id,age,polinterest,polknowl,married,education,inc,mostlyrel,female,white,totcng,churchattend
1,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,0
2,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,1
3,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,2
5,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,3
6,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,4
7,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1.776,5
8,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,0
9,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,1
10,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,2
11,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,3
12,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,4
13,60.5,1.5,2.39,1,3.711,5.462,1,1,1,1.776,5
14,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,0
15,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,1
16,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,2
17,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,3
18,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,4
19,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0.93,5
20,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,0
21,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,1
22,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,2
23,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,3
24,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,4
25,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4.92,5
